Fight_Id,Win/No Contest/Draw,Fighter_Id_1,Fighter_Id_2,Fighter_1,Fighter_2,KD_1,KD_2,STR_1,STR_2,TD_1,TD_2,SUB_1,SUB_2,Weight_Class,Method,Round,Fight_Time,Event_Id
0e37ea649c51fba9,win,af5b208e97f5d382,5be86bb2f78fef2f,Wilson Gouveia,Jason Lambert,1,0,5,27,0,1,4,0,Light Heavyweight,KO/TKO Punch,2,0:37,a24e080000fa7a35
74c98716b4a74a3d,win,cb46dface0e28a2c,234f3767ff0e5701,Jorge Rivera,Kendall Grove,1,0,28,0,1,0,0,0,Middleweight,KO/TKO Punches,1,1:20,a24e080000fa7a35
26ad51050ea55600,win,69b69c0178c4004d,1a1a4d7a29041d77,Antoni Hardonk,Colin Robinson,1,0,5,0,0,0,0,0,Heavyweight,KO/TKO Punch,1,0:17,a24e080000fa7a35
cfca060f39db1742,win,aac5ac38148f0528,9b74de674c355425,Paul Kelly,Paul Taylor,0,0,70,43,3,1,0,3,Welterweight,U-DEC,3,5:00,a24e080000fa7a35
1197b94bb4b56cc2,win,7f955f71fa2ce7ac,863d06a7ef8bc98c,Alessio Sakara,James Lee,0,0,8,0,0,2,0,0,Light Heavyweight,KO/TKO Punches,1,1:30,a24e080000fa7a35
db68ff7bf2487971,win,501b07aec9b8fc2d,58bc81376286b3d3,Sam Stout,Per Eklund,0,0,33,20,0,2,0,1,Lightweight,U-DEC,3,5:00,a24e080000fa7a35
71e3272f7ebcca26,win,6506c1d34da9c013,621a6c59f88a44fe,Georges St-Pierre,Matt Hughes,0,0,28,5,3,0,3,0,Welterweight,SUB Armbar,2,4:54,7269329bd87eb479
2c9ddc75869894c5,win,a390eb8a9b2df298,a1f6999fe57236e0,Chuck Liddell,Wanderlei Silva,0,1,58,44,2,0,0,0,Light Heavyweight,U-DEC,3,5:00,7269329bd87eb479
6d691b736d8c98b0,win,7f0b4a75ef3039a3,60029bcf496bd707,Eddie Sanchez,Soa Palelei,0,0,52,21,1,1,0,0,Heavyweight,KO/TKO Punches,3,3:24,7269329bd87eb479
2886e831af3994b7,win,f7a7f7118d4b01b6,d1152823307d7e7c,Lyoto Machida,Rameau Thierry Sokoudjou,1,0,21,6,0,2,5,2,Light Heavyweight,SUB Arm Triangle,2,4:20,7269329bd87eb479
17404e252bdab9e7,win,7d21de9c6d7c98b2,ccd1299e0345e0ce,Rich Clementi,Melvin Guillard,0,0,6,5,2,1,2,0,Lightweight,SUB Rear Naked Choke,1,4:40,7269329bd87eb479
2b2a50d442da2b84,win,a7f4d0902bb64092,24b033b3daf1c9df,James Irvin,Luiz Cane,0,0,5,9,0,1,0,0,Light Heavyweight,DQ,1,1:51,7269329bd87eb479
478b0eaf22475be0,win,cc6f9d1e89f3449a,04c15b52c3cc1cab,Manvel Gamburyan,Nate Mohr,0,0,3,2,1,0,1,0,Lightweight,SUB Ankle Lock,1,1:31,7269329bd87eb479
afedd038b986cebc,win,68c6cd5287b473a7,45bc8f98d62bd096,Dean Lister,Jordan Radev,0,0,31,20,2,0,0,0,Middleweight,U-DEC,3,5:00,7269329bd87eb479
b03816c9ccd089d7,win,1c86754617d9813a,6ad9058b7c7898b0,Roan Carneiro,Tony DeSouza,0,0,24,9,3,0,2,1,Welterweight,KO/TKO Punches,2,3:33,7269329bd87eb479
c1b59b145d064048,win,cf9d24e4bd0cf2ce,d3de4a24f7eefac8,Mark Bocek,Doug Evans,0,0,26,22,7,1,0,1,Lightweight,U-DEC,3,5:00,7269329bd87eb479
6ed5847dd874d2d2,win,daf1b84aebd6602b,c47df9303d318c67,Roger Huerta,Clay Guida,0,1,31,47,0,6,3,1,Lightweight,SUB Rear Naked Choke,3,0:51,df85d6ec3493d120
0fd639e6e28c51bb,win,86f582852a5b240a,1411c630ba711b64,Mac Danzig,Tommy Speer,0,0,10,4,1,0,1,0,Welterweight,SUB Rear Naked Choke,1,2:01,df85d6ec3493d120
fc1f199c8ba32a19,win,cd7bafbeee1f29a0,c4b6099f0d25f75e,War Machine,Jared Rollins,0,1,29,40,1,2,0,1,Welterweight,KO/TKO Punches,3,2:01,df85d6ec3493d120
d1ce7361cb4e442b,win,896c322f56b8be5a,3c48019bc387b80c,George Sotiropoulos,Billy Miles,0,0,2,0,0,0,1,0,Welterweight,SUB Rear Naked Choke,1,1:36,df85d6ec3493d120
7f47865cfb9b0d55,win,484acc7b0f856ce9,f12f979b657ab876,Ben Saunders,Dan Barrera,0,0,18,12,0,1,4,0,Welterweight,U-DEC,3,5:00,df85d6ec3493d120
f62c29310e1d6253,win,725a834930c2b5bf,318e629d1eb7aa49,Troy Mandaloniz,Richie Hightower,1,0,30,20,0,1,0,0,Welterweight,KO/TKO Punch,1,4:20,df85d6ec3493d120
d3e37d1c95a5f382,win,de62052b2ede65ba,5f6038bcdb95e3e4,Matt Arroyo,John Kolosci,0,0,4,1,0,0,5,0,Welterweight,SUB Armbar,1,4:42,df85d6ec3493d120
759659ca9303c720,win,2961be02cfb0d2c1,ee4b670e159f4a33,Roman Mitichyan,Dorian Price,0,0,0,0,1,0,1,0,Welterweight,SUB Ankle Lock,1,0:23,df85d6ec3493d120
e301a2c3a415cd33,win,fb1538b46877a695,2f1700b3a4a09bc7,Jonathan Goulet,Paul Georgieff,0,0,11,12,3,0,1,0,Welterweight,SUB Rear Naked Choke,1,4:42,df85d6ec3493d120
0b217fc503bd0585,win,ee779c43a8926d52,2b93ebd9f5417ad2,Rashad Evans,Michael Bisping,0,0,23,40,6,2,0,0,Light Heavyweight,S-DEC,3,5:00,1d147d4163a6989b
9d59ae86a2e6c444,win,2924886ee9c4c527,0541480fbf719d86,Thiago Silva,Houston Alexander,0,0,22,2,1,1,0,0,Light Heavyweight,KO/TKO Punches,1,3:25,1d147d4163a6989b
04995619538ae939,win,349aaa3da11eb587,55a7b2d4e54ffac9,Karo Parisyan,Ryo Chonan,0,0,49,35,7,0,0,0,Welterweight,U-DEC,3,5:00,1d147d4163a6989b
bdd782059be98dfb,win,06f36cf4bd97ec77,dbaaf42313af90fa,Ed Herman,Joe Doerksen,1,0,43,9,2,1,0,3,Middleweight,KO/TKO Punch,3,0:39,1d147d4163a6989b
0dddf7ec457caab3,win,f2688492b9a525a3,f34312c2ccfa0e00,Frankie Edgar,Spencer Fisher,0,0,42,6,8,0,0,0,Lightweight,U-DEC,3,5:00,1d147d4163a6989b
177201b1a7fa0dd0,win,31ee470ef5dc8d7f,91acd6910b802a9e,Thiago Alves,Chris Lytle,1,0,39,42,0,1,0,0,Welterweight,KO/TKO,2,5:00,1d147d4163a6989b
71440bf87b9c58a1,win,3bad7ef643840f67,02500fb9fd79a974,Joe Lauzon,Jason Reinhardt,0,0,5,1,1,0,1,0,Lightweight,SUB Rear Naked Choke,1,1:14,1d147d4163a6989b
63cfbf28e44febc2,win,04643fd03d9159cc,68d76fd9ecf7431d,Marcus Aurelio,Luke Caudillo,0,0,20,6,1,0,0,0,Lightweight,KO/TKO Punches,1,4:29,1d147d4163a6989b
ec041009ce404879,win,b2acebbef8da14ea,eff47295daf721a6,Akihiro Gono,Tamdan McCrory,1,0,27,31,1,0,1,0,Welterweight,SUB Armbar,2,3:19,1d147d4163a6989b
3fe3208df1098fdc,win,1f454354805b6f75,d897897060f10a3a,Anderson Silva,Rich Franklin,3,0,39,22,0,1,0,0,Middleweight,KO/TKO Knees,2,1:07,91181b29be041f1c
2e43a2f6e9336e2b,win,2a542ee8a8b83559,fa315e6c77eee106,Tim Sylvia,Brandon Vera,0,0,68,58,0,1,0,0,Heavyweight,U-DEC,3,5:00,91181b29be041f1c
2571e91b263df9fb,win,cbe79765d44bd172,04d5718ed2661e8c,Alvin Robinson,Jorge Gurgel,0,0,44,3,2,0,1,0,Lightweight,U-DEC,3,5:00,91181b29be041f1c
f4e5f49ca3831e64,win,c6a33ff198aaaeeb,f59f1d3a2ff13edd,Stephan Bonnar,Eric Schafer,0,0,30,13,0,1,0,1,Light Heavyweight,KO/TKO Punches,2,2:47,91181b29be041f1c
431282ab4ee417f6,win,4130a743d9d22163,c8136ab8aa32c974,Alan Belcher,Kalib Starnes,0,0,57,40,0,1,0,0,Middleweight,KO/TKO,2,1:39,91181b29be041f1c
c7f6da6cd8e940b2,win,acff437707625fc7,2be6596a9db33bf5,Yushin Okami,Jason MacDonald,0,0,41,25,1,0,1,0,Middleweight,U-DEC,3,5:00,91181b29be041f1c
5498622706d8dc17,win,427b5953ac8e3a27,aae99701b21554e4,Demian Maia,Ryan Jensen,0,0,3,2,2,0,1,0,Middleweight,SUB Rear Naked Choke,1,2:40,91181b29be041f1c
a9e13a29a332c886,win,6da99156486ed6c2,e86bc32f5997a8f7,Joshua Burkman,Forrest Petz,1,0,44,65,3,0,2,0,Welterweight,S-DEC,3,5:00,91181b29be041f1c
91f7986d6fee7d57,win,bfc2fc38a0e20211,b2f743746e8dcfa2,Matt Grice,Jason Black,1,0,44,10,3,0,0,7,Lightweight,S-DEC,3,5:00,91181b29be041f1c
068e118edac9e057,win,b9d0fd83bb8a147a,a390eb8a9b2df298,Keith Jardine,Chuck Liddell,1,0,83,31,0,0,0,0,Light Heavyweight,S-DEC,3,5:00,bad28b7b34f334de
6773055965441b18,win,fcffee71cff5530e,140745cbbcb023ac,Forrest Griffin,Mauricio Rua,0,0,66,27,2,5,3,0,Light Heavyweight,SUB Rear Naked Choke,3,4:45,bad28b7b34f334de
344e6898a381648f,win,6f018c039b4d5d80,82e7929bf6c2b689,Jon Fitch,Diego Sanchez,0,0,25,11,3,2,0,5,Welterweight,S-DEC,3,5:00,bad28b7b34f334de
90fb826944c46000,win,f7a7f7118d4b01b6,b034747dc1d15491,Lyoto Machida,Kazuhiro Nakamura,0,0,70,15,2,2,1,0,Light Heavyweight,U-DEC,3,5:00,bad28b7b34f334de
669e3927b38a36fb,win,20205040232ed0f3,8a59d346dc976a10,Tyson Griffin,Thiago Tavares,0,0,29,6,2,4,1,4,Lightweight,U-DEC,3,5:00,bad28b7b34f334de
4a7d39ebc9dce5db,win,7d21de9c6d7c98b2,365fee2da473b177,Rich Clementi,Anthony Johnson,0,1,12,22,1,1,2,3,Welterweight,SUB Rear Naked Choke,2,3:05,bad28b7b34f334de
a1b912fe361f75bc,win,18968f97ad34f15c,4f4dac51adc1af4f,Jeremy Stephens,Diego Saraiva,0,0,50,11,2,0,0,2,Lightweight,U-DEC,3,5:00,bad28b7b34f334de
51696044aafb2037,win,f1b2a4365799c48b,ac70a4f1db1b8c40,Christian Wellisch,Scott Junk,0,0,6,17,1,0,2,0,Heavyweight,SUB Heel Hook,1,3:19,bad28b7b34f334de
73726e32d26c17ee,win,eb29176b03dfa888,9f842be1a5337be6,Matt Wiman,Michihiro Omigawa,0,0,59,33,4,1,0,1,Lightweight,U-DEC,3,5:00,bad28b7b34f334de
62dd8808ce397fa6,win,cb139171ed1b69fe,40a604761ca7d64d,Kenny Florian,Din Thomas,0,0,27,3,2,0,1,0,Lightweight,SUB Rear Naked Choke,1,4:31,f341f9551ba744e2
e7d444e279914116,win,d43a048a880efdff,6a92caba39b64752,Chris Leben,Terry Martin,1,0,53,45,0,4,1,0,Middleweight,KO/TKO Punch,3,3:56,f341f9551ba744e2
a1950f4bd19ed06f,win,8355922d564b152c,d0d7160824278840,Nate Diaz,Junior Assuncao,1,0,10,7,1,1,3,0,Lightweight,SUB Guillotine Choke,1,4:10,f341f9551ba744e2
b46679306287ea79,win,52cae54377b433b7,0359313549d230a1,Nate Quarry,Pete Sell,1,1,64,53,0,2,0,0,Middleweight,KO/TKO Punch,3,0:44,f341f9551ba744e2
997eda9196aad7f9,win,93ce4ac89e3d7652,afdb76fbd86f6d11,Luke Cummo,Edilberto de Oliveira,1,0,6,5,0,0,0,0,Welterweight,KO/TKO Punches,1,1:45,f341f9551ba744e2
be307e6647a655c8,win,282fa667ff9c51ed,917e53fa0adea0d3,Cole Miller,Leonard Garcia,0,0,21,16,1,0,10,0,Lightweight,U-DEC,3,5:00,f341f9551ba744e2
c86702c01c4cfee2,win,7d96bc577e5178b2,c6d8ae3b016d5ad5,Gray Maynard,Joe Veres,1,0,3,0,0,0,0,0,Lightweight,KO/TKO Punch,1,0:09,f341f9551ba744e2
c536a1119406c0f0,win,31ee470ef5dc8d7f,9d4522df6fc49a47,Thiago Alves,Kuniyoshi Hironaka,0,0,48,15,0,2,0,0,Welterweight,KO/TKO Knee,2,4:04,f341f9551ba744e2
88295b0ab9868db5,win,a149d6bc670cdb60,fb1538b46877a695,Dustin Hazelett,Jonathan Goulet,0,0,3,0,0,1,2,0,Welterweight,SUB Armbar,1,1:14,f341f9551ba744e2
49458279eafdaf94,win,ffc088e64fab57e9,1ccf4e7caff270df,Quinton Jackson,Dan Henderson,1,0,74,60,2,3,0,3,Light Heavyweight,U-DEC,5,5:00,0aa92558424ced9e
59d456f0da1159cf,win,2b93ebd9f5417ad2,98b80a717b9bda17,Michael Bisping,Matt Hamill,0,0,47,56,0,6,0,0,Light Heavyweight,S-DEC,3,5:00,0aa92558424ced9e
76d490a8bb168c78,win,1eacf73d6a0055dc,c32fb8c0f6471a4d,Cheick Kongo,Mirko Filipovic,0,0,63,15,1,1,0,0,Heavyweight,U-DEC,3,5:00,0aa92558424ced9e
b953a9b5357cbf99,win,b7d524c77c27389b,9b74de674c355425,Marcus Davis,Paul Taylor,0,1,24,16,1,0,1,0,Welterweight,SUB Armbar,1,4:14,0aa92558424ced9e
79db1d9b15e16b1d,win,0541480fbf719d86,7f955f71fa2ce7ac,Houston Alexander,Alessio Sakara,1,0,18,1,0,1,0,0,Light Heavyweight,KO/TKO Knee,1,1:01,0aa92558424ced9e
9971f8bcd3b10069,win,75e5fec9f72910ef,33011768c3c4dc9a,Gleison Tibau,Terry Etim,0,0,14,18,7,0,0,0,Lightweight,U-DEC,3,5:00,0aa92558424ced9e
a3dfa0ac05433450,win,2924886ee9c4c527,679a9054e2815943,Thiago Silva,Tomasz Drwal,1,0,48,43,0,1,1,0,Light Heavyweight,KO/TKO Punches,2,4:23,0aa92558424ced9e
574b4599ae9cb64e,win,5f87a5c00b3d17ed,bc8f6b42767e28df,Dennis Siver,Naoyuki Kotani,1,0,28,9,0,0,0,2,Lightweight,KO/TKO Punch,2,2:04,0aa92558424ced9e
8f5e57a21383fa87,win,a8aba6fd8a463043,918d9d89d4d52acc,Jess Liaudin,Anthony Torres,2,0,38,13,0,0,0,0,Welterweight,KO/TKO Punches,1,4:10,0aa92558424ced9e
2f22e38844aa7d96,win,0aa92558424ced9e,270b89c00ef0c55c,Randy Couture,Gabriel Gonzaga,0,0,63,11,3,0,0,1,Heavyweight,KO/TKO Punches,3,1:37,a5c53b3ddb31cc7d
675cbe90f6d96feb,win,6506c1d34da9c013,dd37fd509af89f15,Georges St-Pierre,Josh Koscheck,0,0,38,4,2,1,5,0,Welterweight,U-DEC,3,5:00,a5c53b3ddb31cc7d
6ce5d8041189d652,win,daf1b84aebd6602b,25433871e4eee0f4,Roger Huerta,Alberto Crane,0,0,26,4,0,0,0,3,Lightweight,KO/TKO Punches,3,1:50,a5c53b3ddb31cc7d
f00b588a0d9a90e4,win,79899ecf62020f6d,aa1952ec0b3dd8e1,Joe Stevenson,Kurt Pellegrino,0,0,42,27,3,3,3,1,Lightweight,U-DEC,3,5:00,a5c53b3ddb31cc7d
cc17e4d182235a95,win,9fa3bd637edd9aa2,234f3767ff0e5701,Patrick Cote,Kendall Grove,1,0,20,12,0,0,1,0,Middleweight,KO/TKO Punches,1,4:45,a5c53b3ddb31cc7d
6b38906e77607c77,win,d468288756ae3982,4f95f74620a6b7a4,Renato Sobral,David Heath,0,0,60,6,1,0,3,0,Light Heavyweight,SUB Anaconda Choke,2,3:30,a5c53b3ddb31cc7d
e7ff18a0cfa09702,win,1ff9589f9065a9ed,69b69c0178c4004d,Frank Mir,Antoni Hardonk,0,0,4,1,1,0,1,0,Heavyweight,SUB Kimura,1,1:17,a5c53b3ddb31cc7d
4a9b3b97fa2bbca9,win,cfb65863d5099327,aae99701b21554e4,Thales Leites,Ryan Jensen,0,0,10,11,3,0,2,1,Middleweight,SUB Armbar,1,3:47,a5c53b3ddb31cc7d
fa2271eecde701ed,win,c47df9303d318c67,04643fd03d9159cc,Clay Guida,Marcus Aurelio,2,0,44,40,0,0,0,0,Lightweight,S-DEC,3,5:00,a5c53b3ddb31cc7d
19da32f5af2e8e2b,win,cb139171ed1b69fe,cbe79765d44bd172,Kenny Florian,Alvin Robinson,0,0,20,6,3,1,0,0,Lightweight,KO/TKO Elbows,1,4:30,2a6f8136da1e52c0
eff9207427f0e02c,win,1f454354805b6f75,a8e6a69796280f17,Anderson Silva,Nate Marquardt,1,0,10,3,1,1,0,0,Middleweight,KO/TKO Punches,1,4:50,2a6f8136da1e52c0
0ec579db0efcf0c6,drawdraw,ee779c43a8926d52,2f732dd9210d301f,Rashad Evans,Tito Ortiz,0,0,19,24,2,3,0,1,Light Heavyweight,U-DEC,3,5:00,2a6f8136da1e52c0
6a9e343bd12dfa64,win,029880cdbf5ca089,e0ec3c3b6b611f7e,Sean Sherk,Hermes Franca,0,1,35,6,16,0,2,3,Lightweight,U-DEC,5,5:00,2a6f8136da1e52c0
4dd2cd7da33e35d7,win,ee9d73f4fee9cbdd,7450525c7ba032a0,Antonio Rodrigo Nogueira,Heath Herring,0,1,55,31,4,0,2,0,Heavyweight,U-DEC,3,5:00,2a6f8136da1e52c0
340a08b1f3d1dd36,win,c6a33ff198aaaeeb,330ec26453c44a59,Stephan Bonnar,Mike Nickels,0,0,2,2,0,1,2,0,Light Heavyweight,SUB Rear Naked Choke,1,2:14,2a6f8136da1e52c0
a8bab8884249f634,win,04d5718ed2661e8c,4f4dac51adc1af4f,Jorge Gurgel,Diego Saraiva,0,0,67,49,0,0,0,0,Lightweight,U-DEC,3,5:00,2a6f8136da1e52c0
3aa19b85fbf4114c,win,91acd6910b802a9e,91720876db0ee468,Chris Lytle,Jason Gilliam,0,0,5,3,1,0,5,0,Welterweight,SUB Triangle Choke,1,2:15,2a6f8136da1e52c0
2748001ead121b8a,win,f2688492b9a525a3,cf9d24e4bd0cf2ce,Frankie Edgar,Mark Bocek,0,0,31,6,0,0,0,0,Lightweight,KO/TKO Punches,1,4:55,2a6f8136da1e52c0
30d7a9a1d99b327c,win,73c7cfa551289285,44260175069b6276,BJ Penn,Jens Pulver,0,0,23,6,3,0,3,0,Lightweight,SUB Rear Naked Choke,2,3:12,e7ec11096eac0282
3542c5c5c5180090,win,8355922d564b152c,cc6f9d1e89f3449a,Nate Diaz,Manvel Gamburyan,0,0,2,16,0,1,1,1,Lightweight,SUB Injury,2,0:20,e7ec11096eac0282
1c36ff6c6284a523,win,cfb65863d5099327,5330fe7e4c3af81c,Thales Leites,Floyd Sword,0,0,6,3,2,0,1,0,Middleweight,SUB Arm Triangle,1,3:50,e7ec11096eac0282
518fec4812ed1587,win,daf1b84aebd6602b,d3de4a24f7eefac8,Roger Huerta,Doug Evans,0,0,34,20,0,4,0,0,Lightweight,KO/TKO Punches,2,3:30,e7ec11096eac0282
5ab0e805e90d20d5,win,3bad7ef643840f67,2b06b6ad5db63348,Joe Lauzon,Brandon Melendez,0,0,4,6,3,0,6,0,Lightweight,SUB Triangle Choke,2,2:09,e7ec11096eac0282
41c979b223b3fb56,win,282fa667ff9c51ed,476414d2f18cd059,Cole Miller,Andy Wang,1,0,12,4,0,0,0,0,Lightweight,KO/TKO Kick,1,1:10,e7ec11096eac0282
53343bd123bcf651,ncnc,7d96bc577e5178b2,dc0f07928009a127,Gray Maynard,Rob Emerson,0,0,20,3,2,1,1,1,Lightweight,CNC,2,0:39,e7ec11096eac0282
fda850240fb80339,win,917e53fa0adea0d3,aebfb84d1f6d2d8c,Leonard Garcia,Allen Berube,0,0,4,4,0,2,1,1,Lightweight,SUB Rear Naked Choke,1,4:22,e7ec11096eac0282
62454fb3a4fd5737,win,eb29176b03dfa888,15edcf67ccf5be84,Matt Wiman,Brian Geraghty,0,0,21,1,1,0,0,0,Lightweight,KO/TKO Punches,1,2:09,e7ec11096eac0282
dbc30717a3efba58,win,d897897060f10a3a,acff437707625fc7,Rich Franklin,Yushin Okami,0,0,36,17,1,1,0,3,Middleweight,U-DEC,3,5:00,5ca158b1cc9cb242
6603ed5f10bd8047,win,fcffee71cff5530e,d1759b2b7be9be56,Forrest Griffin,Hector Ramirez,0,0,113,20,0,2,0,0,Light Heavyweight,U-DEC,3,5:00,5ca158b1cc9cb242
e8005a8c3c029a73,win,2be6596a9db33bf5,546015aa2ad945fd,Jason MacDonald,Rory Singer,0,0,30,17,2,1,0,1,Middleweight,KO/TKO Punches,2,3:18,5ca158b1cc9cb242
071d716229f5ae7f,win,20205040232ed0f3,c47df9303d318c67,Tyson Griffin,Clay Guida,0,0,50,36,2,4,2,2,Lightweight,S-DEC,3,5:00,5ca158b1cc9cb242
805bc227bd40b0cc,win,06f36cf4bd97ec77,3410cf010558dc8b,Ed Herman,Scott Smith,0,0,24,3,3,0,2,2,Middleweight,SUB Rear Naked Choke,2,2:25,5ca158b1cc9cb242
f1c1890491959bcf,win,b7d524c77c27389b,ad3041e61896b975,Marcus Davis,Jason Tan,1,0,9,6,0,0,0,0,Welterweight,KO/TKO Punches,1,1:15,5ca158b1cc9cb242
d4fa680b2a912534,win,7f0b4a75ef3039a3,1a1a4d7a29041d77,Eddie Sanchez,Colin Robinson,0,0,41,36,1,1,0,2,Heavyweight,KO/TKO Elbows,2,0:32,5ca158b1cc9cb242
62048467be051636,win,a149d6bc670cdb60,710d93f1508f7104,Dustin Hazelett,Stevie Lynch,0,0,20,7,0,0,1,0,Welterweight,SUB Anaconda Choke,1,2:50,5ca158b1cc9cb242
07018cb7ae879456,win,f34312c2ccfa0e00,501b07aec9b8fc2d,Spencer Fisher,Sam Stout,0,0,88,76,0,0,0,0,Lightweight,U-DEC,3,5:00,304fcd812f12c589
59da727c3ae7b497,win,6f018c039b4d5d80,1c86754617d9813a,Jon Fitch,Roan Carneiro,0,0,18,4,0,2,1,1,Welterweight,SUB Rear Naked Choke,2,1:07,304fcd812f12c589
3b52291052353eef,win,1fd4fbdcc67de844,45bc8f98d62bd096,Drew McFedries,Jordan Radev,1,0,6,1,0,0,0,0,Middleweight,KO/TKO Punch,1,0:33,304fcd812f12c589
a6edcccdfccb9132,win,8a59d346dc976a10,b2f743746e8dcfa2,Thiago Tavares,Jason Black,0,0,11,0,2,0,2,2,Lightweight,SUB Triangle Choke,2,2:49,304fcd812f12c589
1e12c4828d576b5c,win,e86bc32f5997a8f7,9583662df31d943f,Forrest Petz,Luigi Fioravanti,0,0,40,45,0,0,0,0,Welterweight,U-DEC,3,5:00,304fcd812f12c589
1d127ec120dcb58e,win,eff47295daf721a6,c3ea8deeba00462b,Tamdan McCrory,Pete Spratt,0,0,8,19,2,0,2,0,Welterweight,SUB Triangle Choke,2,2:04,304fcd812f12c589
ff8802aae3b81c3f,win,75e5fec9f72910ef,c9bbf1a0285a8076,Gleison Tibau,Jeff Cox,0,0,3,0,0,1,1,0,Lightweight,SUB Arm Triangle,1,1:52,304fcd812f12c589
764e5910ac779ae9,win,365fee2da473b177,d8022d5526b1d937,Anthony Johnson,Chad Reiner,1,0,3,2,0,0,0,0,Welterweight,KO/TKO Punches,1,0:13,304fcd812f12c589
ee071b5125ced92a,win,04c15b52c3cc1cab,68d76fd9ecf7431d,Nate Mohr,Luke Caudillo,0,1,70,28,0,0,0,0,Lightweight,U-DEC,3,5:00,304fcd812f12c589
88b225f6f1fa5c59,win,ffc088e64fab57e9,a390eb8a9b2df298,Quinton Jackson,Chuck Liddell,1,0,6,4,0,0,0,0,Light Heavyweight,KO/TKO Punch,1,1:53,2e04a3b4a2011b97
2ce541a11b2eb392,win,349aaa3da11eb587,6da99156486ed6c2,Karo Parisyan,Joshua Burkman,0,0,54,16,2,2,0,0,Welterweight,U-DEC,3,5:00,2e04a3b4a2011b97
1ac335f049ed4e5e,win,6a92caba39b64752,394f55ebca199124,Terry Martin,Ivan Salaverry,0,0,7,5,1,0,0,0,Middleweight,KO/TKO,1,2:04,2e04a3b4a2011b97
5157988b77ca1097,win,0541480fbf719d86,b9d0fd83bb8a147a,Houston Alexander,Keith Jardine,2,0,17,5,0,0,0,0,Light Heavyweight,KO/TKO Punch,1,0:48,2e04a3b4a2011b97
71348fd10e392dac,win,c8136ab8aa32c974,d43a048a880efdff,Kalib Starnes,Chris Leben,0,0,47,44,2,0,0,0,Middleweight,U-DEC,3,5:00,2e04a3b4a2011b97
cc444b10ea87c381,win,2924886ee9c4c527,a7f4d0902bb64092,Thiago Silva,James Irvin,0,0,1,3,1,0,0,1,Light Heavyweight,KO/TKO,1,1:06,2e04a3b4a2011b97
b6462127cf553ff3,win,4130a743d9d22163,7c0847d3854a95f2,Alan Belcher,Sean Salmon,0,0,0,1,0,0,1,0,Light Heavyweight,SUB Guillotine Choke,1,0:53,2e04a3b4a2011b97
a6cb909888f6a495,win,40a604761ca7d64d,18968f97ad34f15c,Din Thomas,Jeremy Stephens,0,0,10,7,1,0,2,0,Lightweight,SUB Armbar,2,2:44,2e04a3b4a2011b97
dab2d3e9f2052047,win,af5b208e97f5d382,aa03a3ca00ac6827,Wilson Gouveia,Carmelo Marrero,1,0,18,1,0,0,1,0,Light Heavyweight,SUB Guillotine Choke,1,3:06,2e04a3b4a2011b97
e7a7ab126225540c,win,270b89c00ef0c55c,c32fb8c0f6471a4d,Gabriel Gonzaga,Mirko Filipovic,1,0,19,1,1,0,0,0,Heavyweight,KO/TKO Kick,1,4:51,4604ab1de9058474
57871671074ceb4c,win,3738e68d2261e60f,492b202d2064e7a9,Andrei Arlovski,Fabricio Werdum,1,0,28,23,0,0,0,0,Heavyweight,U-DEC,3,5:00,4604ab1de9058474
05b7bfd4fe75af69,win,2b93ebd9f5417ad2,817e0bdf08efce2e,Michael Bisping,Elvis Sinosic,0,1,36,8,1,0,0,2,Light Heavyweight,KO/TKO Punches,2,1:40,4604ab1de9058474
89b27e0bfa4ef4c3,win,f7a7f7118d4b01b6,4f95f74620a6b7a4,Lyoto Machida,David Heath,1,0,67,8,0,0,1,0,Light Heavyweight,U-DEC,3,5:00,4604ab1de9058474
67160b93dec2b399,win,1eacf73d6a0055dc,e091482fa6648261,Cheick Kongo,Assuerio Silva,0,0,64,13,0,6,1,0,Heavyweight,M-DEC,3,5:00,4604ab1de9058474
8dbd4d1df2e7ff67,win,33011768c3c4dc9a,bfc2fc38a0e20211,Terry Etim,Matt Grice,0,0,5,26,0,1,3,0,Lightweight,SUB Guillotine Choke,1,4:48,4604ab1de9058474
4563e02bc4c1a1ef,win,d0d7160824278840,8caca5857ce0e30b,Junior Assuncao,David Lee,1,0,29,12,0,0,2,0,Lightweight,SUB Rear Naked Choke,2,1:55,4604ab1de9058474
d8b098e5598509cc,win,7f955f71fa2ce7ac,663b76da637402c3,Alessio Sakara,Victor Valimaki,0,0,6,0,0,0,0,0,Light Heavyweight,KO/TKO Punch,1,1:44,4604ab1de9058474
bc8e4abec782fd2b,win,a8aba6fd8a463043,5f87a5c00b3d17ed,Jess Liaudin,Dennis Siver,0,0,1,2,0,1,1,0,Welterweight,SUB Armbar,1,1:21,4604ab1de9058474
57a71ab365d2b64d,win,9b74de674c355425,afdb76fbd86f6d11,Paul Taylor,Edilberto de Oliveira,1,0,78,46,0,0,0,0,Welterweight,KO/TKO Kick,3,0:37,4604ab1de9058474
9f60dd19c5705d45,win,86dfed7cc24a9fa7,6506c1d34da9c013,Matt Serra,Georges St-Pierre,2,0,20,6,0,0,0,0,Welterweight,KO/TKO Punches,1,3:25,c1684f00c626f4c0
